Format Version,1.1,Take Name,Take 2015-02-20 02.11.14 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2015-02-20 02.11.14.443 PM,Total Frames,4115,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3961,33.008333,-0.008462,0.042144,-0.008303,0.999041,0.893596,0.135250,-0.170735,-0.003616,-0.108165,-0.002006,0.994124,-0.004919,-0.021227,0.097221,-0.002150,0.151313,0.003262,0.988478,0.521122,0.011913,-0.339142,-0.077558,-0.096190,0.948008,0.293279,0.382084,0.004112,-0.353644,-0.042727,-0.178745,0.293844,0.938019,-0.042620,-0.032534,-0.246750,-0.005200,0.957974,-0.002592,0.286796,-0.532694,-0.015246,-0.150700,0.040849,-0.032777,0.016135,0.998497,-0.126196,1.544856,-0.147822,-0.012958,-0.027098,-0.011273,0.999485,-0.073159,1.170202,-0.411371,-0.140597,0.048298,-0.038403,0.988142,-0.316644,0.813435,-0.239133,-0.033840,0.003802,0.006983,0.999396,0.132613,0.824458,-0.127864,0.048097,-0.457122,0.026651,0.887703,-0.234674,0.102127,-0.294174,-0.045499,-0.000084,0.065466,0.996817,0.184049,0.108814,-0.230825
3962,33.016667,-0.008732,0.041703,-0.008110,0.999059,0.893662,0.135146,-0.170715,-0.003664,-0.108088,-0.001826,0.994133,-0.004990,-0.021252,0.097218,-0.001768,0.151072,0.003347,0.988516,0.521005,0.011900,-0.339146,-0.077564,-0.096180,0.947992,0.293332,0.382080,0.004122,-0.353632,-0.042826,-0.178787,0.293992,0.937961,-0.042636,-0.032530,-0.246743,-0.005084,0.958012,-0.002663,0.286669,-0.532702,-0.015220,-0.150704,0.044031,-0.033034,0.016359,0.998350,-0.126268,1.544847,-0.147348,-0.012486,-0.026816,-0.011290,0.999499,-0.073185,1.170251,-0.411333,-0.140516,0.048857,-0.038609,0.988118,-0.316635,0.813499,-0.239078,-0.044716,-0.018510,0.024979,0.998516,0.133072,0.824293,-0.128047,0.048055,-0.456533,0.026993,0.887997,-0.234710,0.102188,-0.294047,-0.045283,-0.000319,0.065381,0.996832,0.184054,0.108820,-0.230828
3963,33.025000,-0.008976,0.040808,-0.007964,0.999095,0.893692,0.134966,-0.170862,-0.003603,-0.108170,-0.002039,0.994124,-0.004872,-0.021221,0.097218,-0.001851,0.151075,0.003318,0.988515,0.521012,0.011903,-0.339147,-0.077511,-0.096106,0.948017,0.293291,0.382083,0.004119,-0.353632,-0.042935,-0.178828,0.293741,0.938027,-0.042653,-0.032517,-0.246697,-0.005154,0.957991,-0.002622,0.286740,-0.532698,-0.015219,-0.150704,0.044400,-0.033329,0.016418,0.998323,-0.126341,1.544695,-0.146971,-0.012509,-0.026639,-0.011352,0.999502,-0.073205,1.170301,-0.411287,-0.140292,0.049091,-0.038828,0.988130,-0.316627,0.813552,-0.239015,-0.045065,-0.019490,0.026494,0.998443,0.133970,0.824260,-0.127935,0.048872,-0.456658,0.026537,0.887903,-0.234697,0.102072,-0.294042,-0.045655,0.000054,0.065222,0.996826,0.184047,0.108847,-0.230826
3964,33.033333,-0.007712,0.042214,-0.008321,0.999044,0.893583,0.135330,-0.170883,-0.003631,-0.108038,-0.001997,0.994138,-0.004988,-0.021230,0.097217,-0.002008,0.151019,0.003327,0.988523,0.521015,0.011912,-0.339170,-0.077547,-0.096115,0.948007,0.293310,0.382086,0.004118,-0.353632,-0.042751,-0.178997,0.294116,0.937885,-0.042636,-0.032521,-0.246519,-0.005223,0.957990,-0.002725,0.286742,-0.532698,-0.015245,-0.150705,0.044734,-0.033659,0.016470,0.998296,-0.126373,1.544546,-0.146632,-0.011727,-0.026431,-0.011365,0.999517,-0.073222,1.170348,-0.411237,-0.140035,0.049598,-0.038830,0.988141,-0.316612,0.813587,-0.238948,-0.044728,-0.017806,0.027778,0.998454,0.134869,0.824211,-0.127861,0.047523,-0.453926,0.028150,0.889326,-0.234930,0.101755,-0.293908,-0.045424,0.000575,0.065477,0.996819,0.184049,0.108821,-0.230881
3965,33.041667,-0.009936,0.038244,-0.007173,0.999193,0.894007,0.134647,-0.170148,-0.003634,-0.108162,-0.001938,0.994125,-0.004887,-0.021230,0.097221,-0.001734,0.151080,0.003357,0.988514,0.521008,0.011891,-0.339143,-0.077545,-0.096105,0.948023,0.293264,0.382079,0.004121,-0.353633,-0.042928,-0.178806,0.294367,0.937835,-0.042626,-0.032521,-0.246746,-0.005159,0.957991,-0.002754,0.286740,-0.532704,-0.015242,-0.150705,0.045045,-0.034080,0.016691,0.998264,-0.126400,1.544405,-0.146291,-0.011782,-0.026263,-0.011480,0.999520,-0.073242,1.170388,-0.411186,-0.139816,0.050370,-0.038742,0.988136,-0.316581,0.813612,-0.238857,-0.033047,0.007588,0.011517,0.999359,0.136221,0.824212,-0.127510,0.049208,-0.456128,0.026424,0.888159,-0.234679,0.102090,-0.293860,-0.045949,0.000500,0.065348,0.996804,0.184043,0.108852,-0.230841
3966,33.050000,-0.007945,0.040837,-0.007790,0.999104,0.893753,0.135204,-0.170814,-0.003651,-0.108228,-0.001915,0.994118,-0.004946,-0.021239,0.097221,-0.001769,0.151073,0.003349,0.988515,0.521006,0.011898,-0.339140,-0.077545,-0.096181,0.947994,0.293333,0.382077,0.004114,-0.353644,-0.043838,-0.178106,0.297868,0.936820,-0.042525,-0.032369,-0.246646,-0.005250,0.958006,-0.002981,0.286683,-0.532692,-0.015256,-0.150699,0.045113,-0.034344,0.016804,0.998250,-0.126457,1.544273,-0.145960,-0.012334,-0.026143,-0.011571,0.999515,-0.073249,1.170422,-0.411129,-0.139747,0.051021,-0.038638,0.988117,-0.316536,0.813652,-0.238755,-0.044361,-0.017887,0.030564,0.998388,0.136739,0.824028,-0.127701,0.047832,-0.456613,0.028235,0.887930,-0.234479,0.101616,-0.293747,-0.045399,0.000626,0.065069,0.996847,0.184104,0.108827,-0.230850
3967,33.058333,-0.008372,0.042280,-0.008289,0.999036,0.893595,0.135262,-0.170744,-0.003659,-0.108149,-0.001816,0.994126,-0.004992,-0.021254,0.097212,-0.001857,0.151077,0.003314,0.988515,0.521008,0.011901,-0.339148,-0.077497,-0.096110,0.948004,0.293334,0.382081,0.004120,-0.353638,-0.042859,-0.178950,0.294722,0.937699,-0.042604,-0.032508,-0.246717,-0.005225,0.957968,-0.002463,0.286816,-0.532705,-0.015252,-0.150706,0.042435,-0.034963,0.016389,0.998353,-0.126405,1.543989,-0.145730,-0.012216,-0.025873,-0.011606,0.999523,-0.073265,1.170450,-0.411058,-0.139768,0.051298,-0.038645,0.988099,-0.316511,0.813680,-0.238642,-0.044208,-0.015219,0.031172,0.998420,0.137678,0.823953,-0.127589,0.050505,-0.456931,0.025910,0.887689,-0.234654,0.101930,-0.293776,-0.045531,0.000553,0.065066,0.996842,0.184101,0.108839,-0.230842
3968,33.066667,-0.008425,0.042199,-0.008348,0.999039,0.893590,0.135268,-0.170736,-0.003654,-0.108213,-0.001865,0.994119,-0.005029,-0.021252,0.097218,-0.002346,0.150934,0.003208,0.988536,0.521016,0.011925,-0.339157,-0.077532,-0.096127,0.948004,0.293321,0.382080,0.004115,-0.353636,-0.043053,-0.178457,0.295362,0.937583,-0.042615,-0.032540,-0.246676,-0.005136,0.958016,-0.002733,0.286656,-0.532697,-0.015229,-0.150701,0.043189,-0.035143,0.016349,0.998315,-0.126378,1.543842,-0.145354,-0.012129,-0.025769,-0.011646,0.999527,-0.073271,1.170472,-0.410993,-0.139661,0.051440,-0.038787,0.988101,-0.316503,0.813684,-0.238520,-0.032234,0.010019,0.014522,0.999325,0.139036,0.823924,-0.127261,0.050897,-0.456593,0.025897,0.887841,-0.234539,0.101857,-0.293682,-0.045463,0.000537,0.065162,0.996838,0.184101,0.108817,-0.230827
3969,33.075000,-0.007934,0.041758,-0.008130,0.999063,0.893654,0.135176,-0.171111,-0.003660,-0.108184,-0.001916,0.994122,-0.004898,-0.021239,0.097222,-0.002173,0.151162,0.003274,0.988501,0.521001,0.011918,-0.339149,-0.077557,-0.096180,0.948007,0.293287,0.382081,0.004114,-0.353644,-0.042792,-0.179092,0.293593,0.938029,-0.042646,-0.032530,-0.246707,-0.005140,0.957967,-0.002482,0.286823,-0.532697,-0.015233,-0.150706,0.043537,-0.035259,0.016532,0.998293,-0.126455,1.543732,-0.145058,-0.012275,-0.025599,-0.011656,0.999529,-0.073275,1.170485,-0.410909,-0.139618,0.051930,-0.038716,0.988085,-0.316460,0.813679,-0.238381,-0.030897,0.013542,0.013918,0.999334,0.139994,0.823854,-0.127152,0.051246,-0.456549,0.025625,0.887851,-0.234669,0.101892,-0.293636,-0.045558,0.000829,0.065168,0.996834,0.184083,0.108820,-0.230807
3970,33.083333,-0.007910,0.042079,-0.008224,0.999049,0.893614,0.135241,-0.170963,-0.003642,-0.108098,-0.001919,0.994132,-0.004984,-0.021240,0.097214,-0.001709,0.151061,0.003339,0.988517,0.521013,0.011895,-0.339143,-0.077521,-0.096131,0.947987,0.293376,0.382077,0.004115,-0.353640,-0.044730,-0.176969,0.303105,0.935312,-0.042398,-0.032198,-0.246801,-0.005203,0.957954,-0.002590,0.286863,-0.532705,-0.015264,-0.150712,0.046183,-0.034841,0.017092,0.998179,-0.126544,1.543802,-0.144668,-0.012587,-0.025344,-0.011671,0.999531,-0.073275,1.170482,-0.410813,-0.139589,0.052368,-0.038747,0.988064,-0.316407,0.813679,-0.238206,-0.043871,-0.014136,0.035314,0.998313,0.140555,0.823703,-0.127275,0.050787,-0.456217,0.026194,0.888032,-0.234614,0.101990,-0.293458,-0.045328,0.000730,0.064986,0.996856,0.184105,0.108811,-0.230795
3971,33.091667,-0.008756,0.041632,-0.008174,0.999061,0.893650,0.135153,-0.170708,-0.003601,-0.108183,-0.002003,0.994122,-0.004875,-0.021225,0.097214,-0.001721,0.151072,0.003299,0.988516,0.521015,0.011893,-0.339143,-0.077585,-0.096113,0.947996,0.293335,0.382084,0.004119,-0.353634,-0.043131,-0.178768,0.295116,0.937597,-0.042612,-0.032489,-0.246678,-0.005139,0.957999,-0.002721,0.286713,-0.532700,-0.015222,-0.150704,0.046410,-0.035147,0.017178,0.998156,-0.126572,1.543704,-0.144353,-0.013038,-0.025258,-0.011628,0.999528,-0.073283,1.170474,-0.410719,-0.139721,0.053320,-0.038385,0.988009,-0.316334,0.813666,-0.237997,-0.037580,0.009707,0.022276,0.998998,0.142088,0.823860,-0.126678,0.051605,-0.456375,0.025466,0.887925,-0.234645,0.101901,-0.293470,-0.045195,0.000856,0.064792,0.996874,0.184108,0.108817,-0.230760
3972,33.100000,-0.007932,0.040496,-0.007701,0.999119,0.893792,0.135196,-0.170812,-0.003614,-0.108177,-0.001990,0.994123,-0.004883,-0.021228,0.097216,-0.002216,0.151152,0.003317,0.988503,0.520983,0.011924,-0.339153,-0.077537,-0.096136,0.948002,0.293324,0.382081,0.004119,-0.353636,-0.042841,-0.179295,0.293749,0.937939,-0.042675,-0.032420,-0.246576,-0.005146,0.957993,-0.002668,0.286735,-0.532696,-0.015228,-0.150704,0.046518,-0.035321,0.017014,0.998148,-0.126614,1.543607,-0.144058,-0.013609,-0.025118,-0.011663,0.999524,-0.073286,1.170461,-0.410610,-0.139869,0.054089,-0.038107,0.987957,-0.316222,0.813656,-0.237762,-0.037166,0.016191,0.021049,0.998956,0.143038,0.823773,-0.126579,0.051894,-0.456377,0.025594,0.887903,-0.234607,0.101891,-0.293383,-0.044800,0.001036,0.064853,0.996888,0.184132,0.108786,-0.230749
3973,33.108333,-0.008361,0.041729,-0.008226,0.999060,0.893619,0.135212,-0.170983,-0.003629,-0.108036,-0.001996,0.994138,-0.004984,-0.021231,0.097215,-0.002071,0.150945,0.003298,0.988535,0.520969,0.011906,-0.339157,-0.077541,-0.096125,0.948002,0.293325,0.382078,0.004116,-0.353643,-0.043036,-0.178740,0.295873,0.937368,-0.042575,-0.032484,-0.246690,-0.005155,0.957959,-0.002448,0.286850,-0.532700,-0.015235,-0.150706,0.047018,-0.035541,0.017118,0.998115,-0.126638,1.543510,-0.143760,-0.013918,-0.024960,-0.011580,0.999524,-0.073281,1.170443,-0.410489,-0.140045,0.055006,-0.038138,0.987880,-0.316096,0.813646,-0.237505,-0.050343,-0.006438,0.040972,0.997871,0.143603,0.823625,-0.126616,0.052171,-0.456431,0.025670,0.887857,-0.234595,0.101883,-0.293272,-0.044552,0.000992,0.064877,0.996898,0.184140,0.108767,-0.230725
3974,33.116667,-0.007848,0.041875,-0.008163,0.999059,0.893641,0.135189,-0.171083,-0.003660,-0.108099,-0.001864,0.994132,-0.004974,-0.021249,0.097210,-0.001768,0.151065,0.003350,0.988517,0.521014,0.011894,-0.339146,-0.077513,-0.096091,0.947991,0.293381,0.382073,0.004113,-0.353642,-0.045010,-0.177665,0.301537,0.935673,-0.042482,-0.032266,-0.246470,-0.005218,0.958002,-0.002913,0.286699,-0.532690,-0.015256,-0.150697,0.047415,-0.035377,0.017187,0.998101,-0.126655,1.543419,-0.143475,-0.013954,-0.024803,-0.011562,0.999528,-0.073273,1.170426,-0.410363,-0.140167,0.055943,-0.038273,0.987805,-0.315995,0.813648,-0.237227,-0.053160,-0.008519,0.042162,0.997659,0.144486,0.823736,-0.126356,0.052731,-0.456337,0.025368,0.887881,-0.234636,0.101854,-0.293172,-0.044581,0.001328,0.064915,0.996894,0.184134,0.108773,-0.230691
3975,33.125000,-0.007898,0.040265,-0.007701,0.999128,0.893804,0.135199,-0.170746,-0.003654,-0.108191,-0.001905,0.994122,-0.004939,-0.021247,0.097220,-0.002391,0.150644,0.003343,0.988580,0.521125,0.011929,-0.339151,-0.077532,-0.096086,0.947974,0.293432,0.382077,0.004114,-0.353634,-0.043277,-0.178867,0.295526,0.937442,-0.042617,-0.032469,-0.246690,-0.005136,0.958007,-0.002695,0.286687,-0.532709,-0.015244,-0.150703,0.047583,-0.035130,0.017178,0.998102,-0.126676,1.543336,-0.143199,-0.013362,-0.024665,-0.011512,0.999540,-0.073268,1.170404,-0.410232,-0.140349,0.056869,-0.038322,0.987725,-0.315891,0.813649,-0.236964,-0.039928,0.018022,0.026510,0.998688,0.145941,0.823787,-0.126110,0.053183,-0.456449,0.025252,0.887800,-0.234599,0.101822,-0.293076,-0.043997,0.001158,0.064751,0.996930,0.184160,0.108751,-0.230663
3976,33.133333,-0.007733,0.042176,-0.008358,0.999045,0.893571,0.135319,-0.170892,-0.003670,-0.108065,-0.001894,0.994135,-0.004891,-0.021241,0.097219,-0.002020,0.151126,0.003309,0.988507,0.521045,0.011902,-0.339153,-0.077545,-0.096116,0.947990,0.293365,0.382081,0.004116,-0.353639,-0.042459,-0.179132,0.294523,0.937745,-0.042594,-0.032623,-0.246685,-0.005149,0.957999,-0.002708,0.286711,-0.532692,-0.015229,-0.150700,0.047653,-0.035031,0.017189,0.998102,-0.126684,1.543247,-0.142930,-0.012626,-0.024712,-0.011559,0.999548,-0.073252,1.170394,-0.410096,-0.140484,0.057668,-0.038227,0.987663,-0.315796,0.813640,-0.236715,-0.039288,0.020053,0.026056,0.998687,0.146801,0.823765,-0.126027,0.055064,-0.456369,0.023092,0.887785,-0.234626,0.101707,-0.292938,-0.044018,0.001754,0.064743,0.996929,0.184161,0.108760,-0.230631
3977,33.141667,-0.007953,0.040789,-0.007777,0.999106,0.893761,0.135202,-0.170809,-0.003606,-0.108222,-0.002004,0.994118,-0.004911,-0.021229,0.097213,-0.002033,0.151134,0.003308,0.988506,0.521026,0.011906,-0.339205,-0.077517,-0.096151,0.947983,0.293383,0.382071,0.004112,-0.353640,-0.042911,-0.178453,0.297122,0.937033,-0.042468,-0.032511,-0.246687,-0.005208,0.957994,-0.002715,0.286727,-0.532700,-0.015259,-0.150703,0.048227,-0.034929,0.017195,0.998077,-0.126717,1.543164,-0.142666,-0.012301,-0.024709,-0.011584,0.999552,-0.073234,1.170385,-0.409946,-0.140466,0.058158,-0.038271,0.987635,-0.315726,0.813625,-0.236483,-0.038699,0.020705,0.028860,0.998620,0.147754,0.823740,-0.126008,0.055855,-0.456726,0.023441,0.887543,-0.234653,0.101641,-0.292895,-0.043744,0.001457,0.064783,0.996939,0.184172,0.108760,-0.230593
3978,33.150000,-0.007189,0.042635,-0.008514,0.999029,0.893520,0.135454,-0.171152,-0.003642,-0.108231,-0.001897,0.994117,-0.004989,-0.021242,0.097220,-0.002345,0.151095,0.003215,0.988511,0.521146,0.011920,-0.339147,-0.077502,-0.096103,0.947997,0.293358,0.382076,0.004113,-0.353637,-0.043224,-0.178641,0.296480,0.937187,-0.042567,-0.032463,-0.246650,-0.005233,0.958007,-0.002991,0.286681,-0.532689,-0.015250,-0.150696,0.048283,-0.034874,0.017271,0.998075,-0.126753,1.543084,-0.142419,-0.011956,-0.024857,-0.011615,0.999552,-0.073224,1.170374,-0.409799,-0.140505,0.058666,-0.038155,0.987604,-0.315671,0.813577,-0.236268,-0.052035,-0.002524,0.046070,0.997579,0.148115,0.823649,-0.125958,0.054418,-0.456676,0.024925,0.887617,-0.234595,0.101693,-0.292825,-0.043477,0.001388,0.064305,0.996982,0.184183,0.108774,-0.230522
3979,33.158333,-0.007885,0.040571,-0.007657,0.999116,0.893785,0.135197,-0.170790,-0.003513,-0.108212,-0.002102,0.994120,-0.004863,-0.021203,0.097203,-0.001762,0.151091,0.003342,0.988513,0.521008,0.011895,-0.339138,-0.077567,-0.096111,0.947998,0.293334,0.382083,0.004116,-0.353639,-0.042847,-0.179250,0.294785,0.937622,-0.042636,-0.032602,-0.246679,-0.005113,0.957996,-0.002557,0.286724,-0.532703,-0.015217,-0.150706,0.048433,-0.034856,0.017215,0.998070,-0.126803,1.542999,-0.142171,-0.011995,-0.025029,-0.011616,0.999547,-0.073215,1.170365,-0.409643,-0.140408,0.058469,-0.038226,0.987626,-0.315660,0.813533,-0.236086,-0.039606,0.022903,0.029142,0.998528,0.149385,0.823730,-0.125695,0.056697,-0.456849,0.022815,0.887443,-0.234573,0.101601,-0.292674,-0.043304,0.001774,0.064460,0.996979,0.184185,0.108758,-0.230493
3980,33.166667,-0.007515,0.042487,-0.008364,0.999034,0.893556,0.135356,-0.170936,-0.003598,-0.108163,-0.002022,0.994125,-0.004877,-0.021219,0.097212,-0.001989,0.150943,0.003292,0.988535,0.521031,0.011899,-0.339079,-0.077513,-0.096103,0.948015,0.293297,0.382075,0.004119,-0.353641,-0.043304,-0.178722,0.297340,0.936895,-0.042513,-0.032448,-0.246680,-0.005263,0.957981,-0.002742,0.286772,-0.532698,-0.015268,-0.150700,0.048697,-0.034874,0.017322,0.998054,-0.126862,1.542929,-0.141927,-0.011665,-0.025053,-0.011598,0.999551,-0.073197,1.170357,-0.409491,-0.140476,0.058671,-0.038244,0.987604,-0.315667,0.813482,-0.235907,-0.039019,0.025036,0.029826,0.998479,0.150197,0.823708,-0.125683,0.056667,-0.456342,0.023362,0.887691,-0.234614,0.101550,-0.292617,-0.042965,0.001693,0.064415,0.996996,0.184200,0.108749,-0.230453
3981,33.175000,-0.007149,0.042753,-0.008469,0.999024,0.893532,0.135453,-0.171165,-0.003674,-0.108039,-0.001892,0.994138,-0.004900,-0.021239,0.097213,-0.002338,0.151082,0.003270,0.988513,0.521161,0.011915,-0.339137,-0.077535,-0.096078,0.948010,0.293317,0.382080,0.004118,-0.353638,-0.042834,-0.179454,0.295844,0.937250,-0.042592,-0.032445,-0.246712,-0.005217,0.957996,-0.002879,0.286721,-0.532693,-0.015259,-0.150697,0.049000,-0.034763,0.017387,0.998042,-0.126926,1.542865,-0.141699,-0.010886,-0.025144,-0.011550,0.999558,-0.073174,1.170346,-0.409332,-0.140476,0.058592,-0.038329,0.987605,-0.315676,0.813437,-0.235727,-0.038673,0.026312,0.031029,0.998423,0.150958,0.823677,-0.125631,0.056132,-0.456756,0.024244,0.887488,-0.234552,0.101547,-0.292452,-0.042586,0.001858,0.064188,0.997027,0.184218,0.108754,-0.230417
3982,33.183333,-0.008432,0.042066,-0.008252,0.999045,0.893610,0.135212,-0.170764,-0.003623,-0.108028,-0.002020,0.994139,-0.004990,-0.021232,0.097215,-0.001832,0.151082,0.003386,0.988514,0.521013,0.011899,-0.339146,-0.077528,-0.096186,0.947987,0.293356,0.382071,0.004107,-0.353653,-0.042936,-0.178503,0.298270,0.936658,-0.042414,-0.032495,-0.246661,-0.005133,0.957990,-0.002605,0.286744,-0.532698,-0.015231,-0.150703,0.049076,-0.034892,0.017590,0.998030,-0.126966,1.542820,-0.141467,-0.011165,-0.025199,-0.011515,0.999554,-0.073157,1.170329,-0.409160,-0.140529,0.058731,-0.038515,0.987582,-0.315666,0.813402,-0.235537,-0.051307,0.004015,0.050504,0.997397,0.151370,0.823634,-0.125531,0.056873,-0.456825,0.024009,0.887412,-0.234547,0.101503,-0.292313,-0.042408,0.001408,0.064300,0.997028,0.184219,0.108736,-0.230388
3983,33.191667,-0.007980,0.040215,-0.007761,0.999129,0.893783,0.135191,-0.170824,-0.003668,-0.108108,-0.001889,0.994131,-0.004938,-0.021243,0.097213,-0.001892,0.151192,0.003344,0.988497,0.521058,0.011897,-0.339095,-0.077552,-0.096097,0.948028,0.293247,0.382086,0.004119,-0.353634,-0.043418,-0.178919,0.298741,0.936406,-0.042483,-0.032401,-0.246690,-0.005181,0.957987,-0.002707,0.286752,-0.532697,-0.015245,-0.150704,0.049215,-0.034803,0.017670,0.998025,-0.127030,1.542788,-0.141279,-0.012123,-0.025214,-0.011473,0.999543,-0.073139,1.170305,-0.408969,-0.140654,0.058858,-0.038731,0.987549,-0.315683,0.813384,-0.235344,-0.049234,0.003935,0.049418,0.997556,0.151967,0.823641,-0.125520,0.059283,-0.456837,0.022474,0.887288,-0.234605,0.101393,-0.292182,-0.042157,0.001330,0.064212,0.997045,0.184223,0.108716,-0.230323
3984,33.200000,-0.009590,0.040060,-0.007612,0.999122,0.893853,0.134803,-0.170655,-0.003642,-0.108203,-0.001936,0.994120,-0.004986,-0.021242,0.097217,-0.002002,0.150965,0.003349,0.988531,0.521016,0.011906,-0.339148,-0.077566,-0.096089,0.947998,0.293344,0.382076,0.004116,-0.353635,-0.044185,-0.177824,0.300971,0.935865,-0.042371,-0.032348,-0.246583,-0.005179,0.957999,-0.002682,0.286712,-0.532706,-0.015256,-0.150702,0.048912,-0.034447,0.017653,0.998053,-0.127088,1.542758,-0.141097,-0.012926,-0.025306,-0.011456,0.999531,-0.073118,1.170276,-0.408784,-0.140889,0.059173,-0.038903,0.987490,-0.315682,0.813371,-0.235130,-0.038285,0.026172,0.033131,0.998375,0.153053,0.823830,-0.125167,0.059922,-0.456869,0.022219,0.887235,-0.234603,0.101334,-0.292046,-0.041811,0.001706,0.064752,0.997024,0.184215,0.108705,-0.230306
3985,33.208333,-0.008895,0.041390,-0.008106,0.999071,0.893674,0.135102,-0.170721,-0.003654,-0.108097,-0.001853,0.994132,-0.004966,-0.021247,0.097213,-0.001695,0.151080,0.003364,0.988514,0.521004,0.011892,-0.339146,-0.077567,-0.096184,0.948000,0.293304,0.382080,0.004115,-0.353639,-0.043549,-0.178782,0.299253,0.936263,-0.042470,-0.032400,-0.246645,-0.005173,0.957979,-0.002662,0.286778,-0.532699,-0.015241,-0.150705,0.048782,-0.034404,0.017782,0.998058,-0.127144,1.542738,-0.140907,-0.013063,-0.025297,-0.011282,0.999531,-0.073100,1.170254,-0.408604,-0.141094,0.059405,-0.039038,0.987441,-0.315689,0.813370,-0.234921,-0.037573,0.027568,0.032976,0.998369,0.153710,0.823871,-0.125027,0.060991,-0.457303,0.021836,0.886948,-0.234614,0.101228,-0.291922,-0.041751,0.001743,0.064621,0.997035,0.184223,0.108711,-0.230265
3986,33.216667,-0.010813,0.038367,-0.007163,0.999180,0.894020,0.134626,-0.169993,-0.003628,-0.108236,-0.001948,0.994117,-0.004982,-0.021237,0.097215,-0.002229,0.151138,0.003316,0.988505,0.520975,0.011918,-0.339165,-0.077555,-0.096127,0.948008,0.293300,0.382084,0.004118,-0.353639,-0.043975,-0.178972,0.299449,0.936144,-0.042505,-0.032360,-0.246664,-0.005181,0.957983,-0.002623,0.286766,-0.532700,-0.015243,-0.150705,0.048435,-0.034368,0.017871,0.998075,-0.127204,1.542717,-0.140737,-0.013359,-0.025226,-0.011314,0.999528,-0.073096,1.170217,-0.408443,-0.141173,0.059532,-0.039217,0.987415,-0.315674,0.813377,-0.234711,-0.038028,0.030476,0.034334,0.998222,0.154222,0.823815,-0.125006,0.059716,-0.457336,0.023354,0.886980,-0.234546,0.101261,-0.291831,-0.041861,0.001052,0.064687,0.997027,0.184215,0.108707,-0.230168
3987,33.225000,-0.008865,0.041512,-0.008030,0.999066,0.893690,0.135082,-0.170707,-0.003618,-0.108225,-0.001960,0.994118,-0.004944,-0.021235,0.097216,-0.002107,0.150988,0.003303,0.988528,0.520973,0.011908,-0.339163,-0.077517,-0.096107,0.948000,0.293343,0.382076,0.004110,-0.353641,-0.043979,-0.177541,0.299931,0.936262,-0.042480,-0.032325,-0.246656,-0.005096,0.958010,-0.002725,0.286677,-0.532698,-0.015222,-0.150704,0.048420,-0.034176,0.017986,0.998080,-0.127277,1.542705,-0.140563,-0.012413,-0.025436,-0.011278,0.999536,-0.073085,1.170185,-0.408268,-0.141333,0.060130,-0.039158,0.987358,-0.315694,0.813393,-0.234490,-0.037544,0.032386,0.033693,0.998202,0.154707,0.823780,-0.124891,0.060301,-0.457501,0.023255,0.886857,-0.234555,0.101215,-0.291765,-0.041369,0.001361,0.064354,0.997068,0.184230,0.108720,-0.230139
3988,33.233333,-0.008083,0.041686,-0.008315,0.999064,0.893597,0.135200,-0.170900,-0.003622,-0.108079,-0.001952,0.994134,-0.004989,-0.021234,0.097213,-0.001748,0.151088,0.003333,0.988513,0.521005,0.011890,-0.339147,-0.077518,-0.096108,0.948004,0.293330,0.382081,0.004113,-0.353636,-0.044700,-0.178426,0.303714,0.934839,-0.042356,-0.032282,-0.246633,-0.005256,0.957984,-0.002821,0.286760,-0.532689,-0.015264,-0.150700,0.048263,-0.033974,0.018014,0.998094,-0.127354,1.542693,-0.140420,-0.011945,-0.025712,-0.011111,0.999536,-0.073091,1.170150,-0.408103,-0.141460,0.060238,-0.039217,0.987331,-0.315715,0.813391,-0.234277,-0.036591,0.031997,0.033520,0.998255,0.155195,0.823783,-0.124714,0.061780,-0.457911,0.022499,0.886563,-0.234525,0.101017,-0.291717,-0.041757,0.001066,0.065069,0.997006,0.184242,0.108722,-0.230088
